ANO;MÊS;DIA;HORA;360MIN;180MIN;CANAL;qtd_ENTs;TMC;TME
2022;11;23;15;Q2;QQ3;TELEFONIA;33;298,59;18,5745454545455
2022;11;23;16;Q2;QQ3;OMNI CHAT;3;994,33;1,67
2022;11;23;16;Q2;QQ3;TELEFONIA;21;269,14;0
2022;11;23;17;Q2;QQ4;OMNI CHAT;1;1625;1
2022;11;23;17;Q2;QQ4;TELEFONIA;15;511,36;113,332
2022;11;23;18;Q2;QQ4;OMNI CHAT;1;848;1
2022;11;23;18;Q2;QQ4;TELEFONIA;4;580,25;0
2022;11;24;7;Q1;QQ1;OMNI CHAT;3;0;198
2022;11;24;7;Q1;QQ1;TELEFONIA;20;359,95;0
2022;11;24;8;Q1;QQ1;OMNI CHAT;6;1183,17;1313,17
2022;11;24;8;Q1;QQ1;TELEFONIA;27;492,67;0
2022;11;24;9;Q1;QQ1;OMNI CHAT;4;2023,25;412,75
2022;11;24;9;Q1;QQ1;TELEFONIA;35;579,83;0,91
2022;11;24;10;Q1;QQ1;OMNI CHAT;6;2900,2;142,333333333333
2022;11;24;10;Q1;QQ1;TELEFONIA;49;577,96;0
2022;11;24;11;Q1;QQ2;OMNI CHAT;2;2423;95,5
2022;11;24;11;Q1;QQ2;TELEFONIA;35;520,03;0
2022;11;24;12;Q1;QQ2;OMNI CHAT;4;2528,75;266
2022;11;24;12;Q1;QQ2;TELEFONIA;39;592,5;5,38717948717949
2022;11;24;13;Q1;QQ2;OMNI CHAT;1;959356;648
2022;11;24;13;Q1;QQ2;TELEFONIA;2;694;0
2022;11;24;16;Q2;QQ3;OMNI CHAT;1;0;950
2022;11;25;7;Q1;QQ1;OMNI CHAT;5;1649,6;61268,6
2022;11;25;7;Q1;QQ1;TELEFONIA;10;552,3;0
2022;11;25;8;Q1;QQ1;OMNI CHAT;3;2379,67;2
2022;11;25;8;Q1;QQ1;TELEFONIA;39;446,26;1,33
2022;11;25;9;Q1;QQ1;OMNI CHAT;5;3264,4;120,4
2022;11;25;9;Q1;QQ1;TELEFONIA;23;512,13;0
2022;11;25;10;Q1;QQ1;OMNI CHAT;7;2776,33;134,568571428571
2022;11;25;10;Q1;QQ1;TELEFONIA;49;679,55;31,1408163265306
2022;11;25;11;Q1;QQ2;OMNI CHAT;3;1962,67;1
2022;11;25;11;Q1;QQ2;TELEFONIA;35;480,94;0
2022;11;25;12;Q1;QQ2;OMNI CHAT;2;480289,5;441,5
2022;11;25;12;Q1;QQ2;TELEFONIA;25;507,52;0
2022;11;25;13;Q1;QQ2;OMNI CHAT;5;192502,4;12
2022;11;25;13;Q1;QQ2;TELEFONIA;24;697,42;0
2022;11;25;14;Q2;QQ3;OMNI CHAT;7;864,14;1,57
2022;11;25;14;Q2;QQ3;TELEFONIA;36;177,64;0
2022;11;25;15;Q2;QQ3;OMNI CHAT;6;776,17;8
2022;11;25;15;Q2;QQ3;TELEFONIA;13;357,85;14,62
2022;11;25;16;Q2;QQ3;OMNI CHAT;1;1703;0
2022;11;25;16;Q2;QQ3;TELEFONIA;13;375,23;0
2022;11;25;17;Q2;QQ4;TELEFONIA;13;202,31;0
2022;11;25;18;Q2;QQ4;TELEFONIA;9;208,67;0
2022;11;28;7;Q1;QQ1;TELEFONIA;25;374,48;0
2022;11;28;8;Q1;QQ1;TELEFONIA;27;517,52;0
2022;11;28;9;Q1;QQ1;OMNI CHAT;3;320546,33;2
2022;11;28;9;Q1;QQ1;TELEFONIA;35;518,2;0
2022;11;28;10;Q1;QQ1;OMNI CHAT;4;1160,5;124,5
2022;11;28;10;Q1;QQ1;TELEFONIA;36;485,5;0
2022;11;28;11;Q1;QQ2;OMNI CHAT;1;1562;2177
2022;11;28;11;Q1;QQ2;TELEFONIA;6;885;0
2022;11;28;12;Q1;QQ2;OMNI CHAT;1;956991;3009
2022;11;28;13;Q1;QQ2;OMNI CHAT;2;959065,5;934
2022;11;29;7;Q1;QQ1;OMNI CHAT;4;1009,5;18283,5
2022;11;29;7;Q1;QQ1;TELEFONIA;13;398,15;0
2022;11;29;8;Q1;QQ1;OMNI CHAT;1;894;2
2022;11;29;8;Q1;QQ1;TELEFONIA;28;513;0
2022;11;29;9;Q1;QQ1;OMNI CHAT;9;1635,71;403,336666666667
2022;11;29;9;Q1;QQ1;TELEFONIA;37;522,24;1,41
2022;11;29;10;Q1;QQ1;OMNI CHAT;6;2447,2;1146,83333333333
2022;11;29;10;Q1;QQ1;TELEFONIA;44;684,73;0,64
2022;11;29;11;Q1;QQ2;OMNI CHAT;4;3652,5;2627,75
2022;11;29;11;Q1;QQ2;TELEFONIA;29;596,59;0
2022;11;29;12;Q1;QQ2;OMNI CHAT;9;1803;4545
2022;11;29;12;Q1;QQ2;TELEFONIA;42;452,115714285714;22,7647619047619
2022;11;29;13;Q1;QQ2;OMNI CHAT;13;1216,92;4682,77
2022;11;29;13;Q1;QQ2;TELEFONIA;34;451,38;8,24
2022;11;29;14;Q2;QQ3;OMNI CHAT;2;841,5;1,5
2022;11;29;14;Q2;QQ3;TELEFONIA;29;431,26;54,2079310344828
2022;11;29;15;Q2;QQ3;OMNI CHAT;4;903,25;2
2022;11;29;15;Q2;QQ3;TELEFONIA;28;341,321071428571;40,2878571428571
2022;11;29;16;Q2;QQ3;OMNI CHAT;3;1162;1,33
2022;11;29;16;Q2;QQ3;TELEFONIA;19;405,84;3,11
2022;11;29;17;Q2;QQ4;OMNI CHAT;2;578;2
2022;11;29;17;Q2;QQ4;TELEFONIA;7;357,71;0
2022;11;29;18;Q2;QQ4;OMNI CHAT;2;526;2,5
2022;11;29;18;Q2;QQ4;TELEFONIA;2;178,5;0
2022;11;29;19;Q2;QQ4;TELEFONIA;1;179;0
2022;11;30;7;Q1;QQ1;TELEFONIA;22;521,36;9,86
2022;11;30;8;Q1;QQ1;OMNI CHAT;6;2157,5;17,1666666666667
2022;11;30;8;Q1;QQ1;TELEFONIA;22;391,14;0
2022;11;30;9;Q1;QQ1;OMNI CHAT;12;2299,78;659,4975
2022;11;30;9;Q1;QQ1;TELEFONIA;35;640,89;0
2022;11;30;10;Q1;QQ1;OMNI CHAT;8;2310,14;1780,75125
2022;11;30;10;Q1;QQ1;TELEFONIA;35;616,74;0
2022;11;30;11;Q1;QQ2;OMNI CHAT;11;9144,2;1190,72727272727
2022;11;30;11;Q1;QQ2;TELEFONIA;37;524;0
2022;11;30;12;Q1;QQ2;OMNI CHAT;7;2705,43;596,29
2022;11;30;12;Q1;QQ2;TELEFONIA;35;266,4;0
2022;11;30;13;Q1;QQ2;OMNI CHAT;9;1788,78;337,44
2022;11;30;13;Q1;QQ2;TELEFONIA;22;396,73;0
2022;11;30;14;Q2;QQ3;OMNI CHAT;1;1302;3
2022;11;30;14;Q2;QQ3;OMNI EMAIL;1;0;81169
2022;11;30;14;Q2;QQ3;TELEFONIA;32;366,87;46,153125
2022;11;30;15;Q2;QQ3;OMNI CHAT;8;780,25;158,88
2022;11;30;15;Q2;QQ3;OMNI EMAIL;2;0;81210,5
2022;11;30;15;Q2;QQ3;TELEFONIA;26;316,768636363636;70,2323076923077
2022;11;30;16;Q2;QQ3;OMNI CHAT;2;422,5;23
2022;11;30;16;Q2;QQ3;TELEFONIA;10;306,1;4,6
2022;11;30;17;Q2;QQ4;OMNI CHAT;5;808,8;1,8
2022;11;30;17;Q2;QQ4;TELEFONIA;12;315,33;0
2022;11;30;18;Q2;QQ4;OMNI CHAT;1;1427;1
2022;12;1;7;Q1;QQ1;TELEFONIA;11;419,18;0
2022;12;1;8;Q1;QQ1;OMNI CHAT;2;1818,5;2
2022;12;1;8;Q1;QQ1;TELEFONIA;30;463,8;0,53
2022;12;1;9;Q1;QQ1;OMNI CHAT;3;2656,33;1
2022;12;1;9;Q1;QQ1;TELEFONIA;36;536,5;0
2022;12;1;10;Q1;QQ1;OMNI CHAT;5;1856,8;44,6
2022;12;1;10;Q1;QQ1;TELEFONIA;31;536,1;0,77
2022;12;1;11;Q1;QQ2;OMNI CHAT;6;4993;678,5
2022;12;1;11;Q1;QQ2;TELEFONIA;27;619,07;0
2022;12;1;12;Q1;QQ2;OMNI CHAT;7;1102,57;2134,86
2022;12;1;12;Q1;QQ2;TELEFONIA;25;458,44;0
2022;12;1;13;Q1;QQ2;OMNI CHAT;8;1515,88;1,75
2022;12;1;13;Q1;QQ2;TELEFONIA;26;471,19;0
2022;12;1;14;Q2;QQ3;OMNI CHAT;2;1098;11
2022;12;1;14;Q2;QQ3;TELEFONIA;26;378,35;0
2022;12;1;15;Q2;QQ3;OMNI CHAT;1;590;3
2022;12;1;15;Q2;QQ3;TELEFONIA;24;431,670416666667;58,8320833333333
2022;12;1;16;Q2;QQ3;OMNI CHAT;4;762,25;1,75
2022;12;1;16;Q2;QQ3;OMNI EMAIL;3;0;397
2022;12;1;16;Q2;QQ3;TELEFONIA;20;430,25;27,15
2022;12;1;17;Q2;QQ4;OMNI EMAIL;3;0;84,33
2022;12;1;17;Q2;QQ4;TELEFONIA;19;437,583157894737;19,0042105263158
2022;12;1;18;Q2;QQ4;OMNI CHAT;2;724;2
2022;12;1;18;Q2;QQ4;TELEFONIA;4;191,75;0
2022;12;1;19;Q2;QQ4;OMNI CHAT;1;79;3
2022;12;2;7;Q1;QQ1;TELEFONIA;11;361,91;0
2022;12;2;8;Q1;QQ1;OMNI CHAT;1;1919;1
2022;12;2;8;Q1;QQ1;TELEFONIA;27;597,07;0
2022;12;2;9;Q1;QQ1;OMNI CHAT;5;3126,5;360,6
2022;12;2;9;Q1;QQ1;TELEFONIA;46;556,09;19,9141304347826
2022;12;2;10;Q1;QQ1;OMNI CHAT;6;4248;703
2022;12;2;10;Q1;QQ1;TELEFONIA;37;661,59;4,11
2022;12;2;11;Q1;QQ2;OMNI CHAT;5;193117,6;1224
2022;12;2;11;Q1;QQ2;TELEFONIA;34;466,41;0
2022;12;2;12;Q1;QQ2;OMNI CHAT;5;2860;11
2022;12;2;12;Q1;QQ2;TELEFONIA;8;742;0
2022;12;2;13;Q1;QQ2;OMNI CHAT;1;0;1532
2022;12;5;7;Q1;QQ1;OMNI CHAT;1;347;2
2022;12;5;7;Q1;QQ1;TELEFONIA;34;534,34;10,2658823529412
2022;12;5;8;Q1;QQ1;OMNI CHAT;1;1015;3
2022;12;5;8;Q1;QQ1;TELEFONIA;44;488,07;5,98
2022;12;5;9;Q1;QQ1;OMNI CHAT;7;1079,57;2
2022;12;5;9;Q1;QQ1;TELEFONIA;50;552,62;0
2022;12;5;10;Q1;QQ1;OMNI CHAT;4;240486,5;477,75
2022;12;5;10;Q1;QQ1;TELEFONIA;30;563,73;19,13
2022;12;5;11;Q1;QQ2;OMNI CHAT;11;1410,2;1747,45454545455
2022;12;5;11;Q1;QQ2;TELEFONIA;47;696,88;224,764893617021
2022;12;5;12;Q1;QQ2;OMNI CHAT;6;192889,6;2306,83333333333
2022;12;5;12;Q1;QQ2;TELEFONIA;36;564,29;433,890555555556
2022;12;5;13;Q1;QQ2;OMNI CHAT;2;959997;362
2022;12;5;13;Q1;QQ2;TELEFONIA;4;2143;627,5025
2022;12;6;7;Q1;QQ1;OMNI CHAT;9;1083,78;67190,22
2022;12;6;7;Q1;QQ1;TELEFONIA;31;315,840967741935;0
2022;12;6;8;Q1;QQ1;OMNI CHAT;4;2481;2,25
2022;12;6;8;Q1;QQ1;TELEFONIA;33;514,45;0
2022;12;6;9;Q1;QQ1;OMNI CHAT;3;45713,5;11,3333333333333
2022;12;6;9;Q1;QQ1;TELEFONIA;48;597,51;14,2041666666667
2022;12;6;10;Q1;QQ1;OMNI CHAT;17;8027,47;1214,88529411765
2022;12;6;10;Q1;QQ1;OMNI EMAIL;5;244;187,4
2022;12;6;10;Q1;QQ1;TELEFONIA;44;606,95;2,93
2022;12;6;11;Q1;QQ2;OMNI CHAT;6;321365,33;1171,835
2022;12;6;11;Q1;QQ2;TELEFONIA;44;659,8;57,5670454545455
2022;12;6;12;Q1;QQ2;OMNI CHAT;15;8005,4;2507,47
2022;12;6;12;Q1;QQ2;TELEFONIA;35;537;5,37
2022;12;6;13;Q1;QQ2;OMNI CHAT;4;617,25;1251,25
2022;12;6;13;Q1;QQ2;TELEFONIA;30;427,93;29,03
2022;12;6;14;Q2;QQ3;OMNI CHAT;5;555,8;1,2
2022;12;6;14;Q2;QQ3;OMNI EMAIL;1;0;11851
2022;12;6;14;Q2;QQ3;TELEFONIA;32;383,69;8,66
2022;12;6;15;Q2;QQ3;OMNI CHAT;4;820,75;1,75
2022;12;6;15;Q2;QQ3;OMNI EMAIL;2;1780;245
2022;12;6;15;Q2;QQ3;TELEFONIA;17;454,5625;58,2911764705882
2022;12;6;16;Q2;QQ3;OMNI CHAT;3;917;2
2022;12;6;16;Q2;QQ3;OMNI EMAIL;3;1350,33;124,67
2022;12;6;16;Q2;QQ3;TELEFONIA;24;402,82;26,1208333333333
2022;12;6;17;Q2;QQ4;OMNI CHAT;4;559,25;1,5
2022;12;6;17;Q2;QQ4;TELEFONIA;8;226;0
2022;12;6;18;Q2;QQ4;OMNI CHAT;1;594;3
2022;12;6;18;Q2;QQ4;TELEFONIA;1;1045;0
2022;12;7;7;Q1;QQ1;OMNI CHAT;1;37;2
2022;12;7;7;Q1;QQ1;TELEFONIA;17;556,94;0
2022;12;7;8;Q1;QQ1;OMNI CHAT;5;772,2;2
2022;12;7;8;Q1;QQ1;TELEFONIA;29;590,11;17,5475862068966
2022;12;7;9;Q1;QQ1;OMNI CHAT;7;769,86;2,14
2022;12;7;9;Q1;QQ1;TELEFONIA;40;695,771;66,921
2022;12;7;10;Q1;QQ1;OMNI CHAT;6;995,17;2
2022;12;7;10;Q1;QQ1;TELEFONIA;34;779,94;19,32
2022;12;7;11;Q1;QQ2;OMNI CHAT;8;1072,63;2,25
2022;12;7;11;Q1;QQ2;TELEFONIA;47;578,93;32,8746808510638
2022;12;7;12;Q1;QQ2;OMNI CHAT;3;1432,33;2
2022;12;7;12;Q1;QQ2;TELEFONIA;35;721,63;55,8002857142857
2022;12;7;13;Q1;QQ2;OMNI CHAT;4;606,25;2,75
2022;12;7;13;Q1;QQ2;TELEFONIA;24;403,92;9,42
2022;12;7;14;Q2;QQ3;TELEFONIA;30;459,31;34,4366666666667
2022;12;7;15;Q2;QQ3;OMNI CHAT;6;836,83;1,83
2022;12;7;15;Q2;QQ3;OMNI EMAIL;5;27,5;2992,398
2022;12;7;15;Q2;QQ3;TELEFONIA;21;425,65;5,04761904761905
2022;12;7;16;Q2;QQ3;OMNI CHAT;3;801,67;247
2022;12;7;16;Q2;QQ3;TELEFONIA;15;281;2,6
2022;12;7;17;Q2;QQ4;OMNI CHAT;2;697;1,5
2022;12;7;17;Q2;QQ4;TELEFONIA;10;628,3;17,8
2022;12;7;18;Q2;QQ4;TELEFONIA;1;197;0
2022;12;9;8;Q1;QQ1;TELEFONIA;2;1030,5;0
2022;12;9;9;Q1;QQ1;TELEFONIA;10;660,4;0
2022;12;9;10;Q1;QQ1;TELEFONIA;4;284;0
2022;12;9;12;Q1;QQ2;OMNI CHAT;1;960002;1
2022;12;12;7;Q1;QQ1;OMNI CHAT;1;52;3
2022;12;12;7;Q1;QQ1;TELEFONIA;18;534;0
2022;12;12;8;Q1;QQ1;OMNI CHAT;1;1536;3
2022;12;12;8;Q1;QQ1;TELEFONIA;47;637,07;25,7663829787234
2022;12;12;9;Q1;QQ1;OMNI CHAT;3;2774,67;1,67
2022;12;12;9;Q1;QQ1;TELEFONIA;42;486,242619047619;9,64285714285714
2022;12;12;10;Q1;QQ1;OMNI CHAT;6;194092,6;148,333333333333
2022;12;12;10;Q1;QQ1;TELEFONIA;34;466,91;0
2022;12;12;11;Q1;QQ2;OMNI CHAT;6;905;2547,665
2022;12;12;11;Q1;QQ2;TELEFONIA;32;479,09;0,53
2022;12;12;12;Q1;QQ2;OMNI CHAT;8;1698,33;4202,9975
2022;12;12;12;Q1;QQ2;TELEFONIA;31;745,48;52,4503225806452
2022;12;12;13;Q1;QQ2;OMNI CHAT;4;2251,5;4194,5
2022;12;12;13;Q1;QQ2;TELEFONIA;28;416,432857142857;38,0046428571429
2022;12;12;14;Q2;QQ3;OMNI CHAT;6;1403,83;2,17
2022;12;12;14;Q2;QQ3;TELEFONIA;22;327,45;24,91
2022;12;12;15;Q2;QQ3;OMNI CHAT;9;1045,78;46,56
2022;12;12;15;Q2;QQ3;TELEFONIA;18;425,43;190,446666666667
2022;12;12;16;Q2;QQ3;OMNI CHAT;3;460,67;2,33
2022;12;12;16;Q2;QQ3;TELEFONIA;22;356,53;310,456818181818
2022;12;12;17;Q2;QQ4;OMNI CHAT;5;1019,6;2
2022;12;12;17;Q2;QQ4;TELEFONIA;21;472,693846153846;270,618571428571
2022;12;12;18;Q2;QQ4;OMNI CHAT;3;3317,33;4,67
2022;12;12;18;Q2;QQ4;TELEFONIA;9;405,666666666667;78,89
2022;12;13;7;Q1;QQ1;TELEFONIA;17;429,76;0
2022;12;13;8;Q1;QQ1;OMNI CHAT;5;1729;2
2022;12;13;8;Q1;QQ1;TELEFONIA;30;636,9;0
2022;12;13;9;Q1;QQ1;OMNI CHAT;9;2071,71;12,2233333333333
2022;12;13;9;Q1;QQ1;TELEFONIA;31;680,29;10,45
2022;12;13;10;Q1;QQ1;OMNI CHAT;2;3524;625
2022;12;13;10;Q1;QQ1;TELEFONIA;41;628,29;0
2022;12;13;11;Q1;QQ2;OMNI CHAT;6;3737;1773,83333333333
2022;12;13;11;Q1;QQ2;TELEFONIA;24;408,46;0
2022;12;13;12;Q1;QQ2;OMNI CHAT;9;2190,29;2513,77888888889
2022;12;13;12;Q1;QQ2;TELEFONIA;38;575,18;2,45
2022;12;13;13;Q1;QQ2;OMNI CHAT;1;0;1096
2022;12;13;13;Q1;QQ2;TELEFONIA;28;606,346153846154;46,5357142857143
2022;12;13;14;Q2;QQ3;OMNI CHAT;18;94432,33;4278,56
2022;12;13;14;Q2;QQ3;TELEFONIA;32;396,081538461538;184,313125
2022;12;13;15;Q2;QQ3;OMNI CHAT;2;0;496
2022;12;13;15;Q2;QQ3;TELEFONIA;25;329,28;187,7196
2022;12;13;16;Q2;QQ3;OMNI CHAT;2;2961,5;1120
2022;12;13;16;Q2;QQ3;TELEFONIA;21;333,203;94,24
2022;12;13;17;Q2;QQ4;OMNI CHAT;1;4188;2
2022;12;13;17;Q2;QQ4;TELEFONIA;13;355,31;24,54
2022;12;13;18;Q2;QQ4;OMNI CHAT;3;3010;1,67
2022;12;13;18;Q2;QQ4;TELEFONIA;7;382,574285714286;0
2022;12;14;7;Q1;QQ1;OMNI CHAT;1;1905;1
2022;12;14;7;Q1;QQ1;TELEFONIA;11;885,27;0
2022;12;14;8;Q1;QQ1;OMNI CHAT;3;2510,33;2
2022;12;14;8;Q1;QQ1;TELEFONIA;23;537,74;0
2022;12;14;9;Q1;QQ1;OMNI CHAT;7;2044,83;340,711428571429
2022;12;14;9;Q1;QQ1;TELEFONIA;33;468,16;5,99878787878788
2022;12;14;10;Q1;QQ1;OMNI CHAT;8;2786,5;671,625
2022;12;14;10;Q1;QQ1;TELEFONIA;41;518,05;9,76
2022;12;14;11;Q1;QQ2;OMNI CHAT;5;1927;2535,6
2022;12;14;11;Q1;QQ2;TELEFONIA;35;492,31;0
2022;12;14;12;Q1;QQ2;OMNI CHAT;5;3178;1038,8
2022;12;14;12;Q1;QQ2;TELEFONIA;22;528,77;0
2022;12;14;13;Q1;QQ2;OMNI CHAT;5;3345,4;51,2
2022;12;14;13;Q1;QQ2;TELEFONIA;24;350,08;0
2022;12;14;14;Q2;QQ3;OMNI CHAT;6;967,83;2,67
2022;12;14;14;Q2;QQ3;TELEFONIA;19;600,26;22,11
2022;12;14;15;Q2;QQ3;OMNI CHAT;2;3253;3,5
2022;12;14;15;Q2;QQ3;TELEFONIA;20;751,82;77,0525
2022;12;14;16;Q2;QQ3;OMNI CHAT;3;1126,67;2,33
2022;12;14;16;Q2;QQ3;TELEFONIA;20;463,5;105,848
2022;12;14;17;Q2;QQ4;OMNI CHAT;2;1831;2
2022;12;14;17;Q2;QQ4;TELEFONIA;12;523,1;106,5
2022;12;14;18;Q2;QQ4;OMNI CHAT;2;5722,5;99,5
2022;12;14;18;Q2;QQ4;TELEFONIA;5;319,8;82,4
2022;12;15;7;Q1;QQ1;TELEFONIA;9;444,44;0
2022;12;15;8;Q1;QQ1;OMNI CHAT;3;2996,67;35,67
2022;12;15;8;Q1;QQ1;TELEFONIA;16;485,38;0
2022;12;15;9;Q1;QQ1;OMNI CHAT;3;1753;2,67
2022;12;15;9;Q1;QQ1;TELEFONIA;29;579,21;0
2022;12;15;10;Q1;QQ1;OMNI CHAT;5;2101,25;66,8
2022;12;15;10;Q1;QQ1;TELEFONIA;35;469,34;0
2022;12;15;11;Q1;QQ2;OMNI CHAT;5;3404,5;749,2
2022;12;15;11;Q1;QQ2;TELEFONIA;30;352,9;0
2022;12;15;12;Q1;QQ2;OMNI CHAT;6;1936,67;1897,33
2022;12;15;12;Q1;QQ2;TELEFONIA;22;479,95;0
2022;12;15;13;Q1;QQ2;OMNI CHAT;2;200,5;2549,5
2022;12;15;13;Q1;QQ2;TELEFONIA;21;572,29;14,62
2022;12;15;14;Q2;QQ3;OMNI CHAT;3;1151;2,33
2022;12;15;14;Q2;QQ3;TELEFONIA;14;394,57;0
2022;12;15;15;Q2;QQ3;OMNI CHAT;2;1247;3,5
2022;12;15;15;Q2;QQ3;TELEFONIA;24;397,48;39,49875
2022;12;15;16;Q2;QQ3;OMNI CHAT;6;2819,5;351,17
2022;12;15;16;Q2;QQ3;TELEFONIA;13;517,3375;164,616923076923
2022;12;15;17;Q2;QQ4;OMNI CHAT;1;1356;4
2022;12;15;17;Q2;QQ4;TELEFONIA;8;559,43;3,625
2022;12;15;18;Q2;QQ4;OMNI CHAT;1;1748;2
2022;12;15;18;Q2;QQ4;TELEFONIA;4;432,75;0
2022;12;16;7;Q1;QQ1;OMNI CHAT;2;664;3
2022;12;16;7;Q1;QQ1;TELEFONIA;8;535,25;0
2022;12;16;8;Q1;QQ1;OMNI CHAT;3;1032,67;3
2022;12;16;8;Q1;QQ1;TELEFONIA;24;499,08;0
2022;12;16;9;Q1;QQ1;OMNI CHAT;1;1840;3
2022;12;16;9;Q1;QQ1;TELEFONIA;36;659,53;1,83
2022;12;16;10;Q1;QQ1;OMNI CHAT;4;912,25;3768,75
2022;12;16;10;Q1;QQ1;TELEFONIA;23;505,83;0
2022;12;16;11;Q1;QQ2;OMNI CHAT;1;2487;4
2022;12;16;11;Q1;QQ2;TELEFONIA;29;546,07;0
2022;12;16;12;Q1;QQ2;OMNI CHAT;8;1795;620,00375
2022;12;16;12;Q1;QQ2;TELEFONIA;30;554,9;0
2022;12;16;13;Q1;QQ2;OMNI CHAT;3;2517;532,33
2022;12;16;13;Q1;QQ2;TELEFONIA;29;481,11;44,3834482758621
2022;12;16;14;Q2;QQ3;OMNI CHAT;3;1766,67;61
2022;12;16;14;Q2;QQ3;TELEFONIA;19;402,63;0
2022;12;16;15;Q2;QQ3;OMNI CHAT;3;1691;3,33
2022;12;16;15;Q2;QQ3;TELEFONIA;18;537,71;75,3366666666667
2022;12;16;16;Q2;QQ3;OMNI CHAT;3;2161,67;3
2022;12;16;16;Q2;QQ3;TELEFONIA;11;417,36;20,45
2022;12;16;17;Q2;QQ4;OMNI CHAT;1;984;1
2022;12;16;17;Q2;QQ4;TELEFONIA;10;485,6;0
2022;12;16;18;Q2;QQ4;OMNI CHAT;1;1613;1
2022;12;16;18;Q2;QQ4;OMNI EMAIL;3;0;415203,33
2022;12;16;18;Q2;QQ4;TELEFONIA;1;930;0
2022;12;19;7;Q1;QQ1;TELEFONIA;18;334,28;0
2022;12;19;8;Q1;QQ1;OMNI CHAT;3;1317,33;1,67
2022;12;19;8;Q1;QQ1;TELEFONIA;23;567,14;36,264347826087
2022;12;19;9;Q1;QQ1;OMNI CHAT;5;2581,33;185,998
2022;12;19;9;Q1;QQ1;TELEFONIA;45;688,59;29,7333333333333
2022;12;19;10;Q1;QQ1;OMNI CHAT;11;3019,43;1239,54818181818
2022;12;19;10;Q1;QQ1;TELEFONIA;44;427,11;0
2022;12;19;11;Q1;QQ2;OMNI CHAT;6;2144,83;2713,5
2022;12;19;11;Q1;QQ2;TELEFONIA;40;419,6;8,03
2022;12;19;12;Q1;QQ2;OMNI CHAT;8;1459,71;2569,75375
2022;12;19;12;Q1;QQ2;TELEFONIA;19;606,32;0
2022;12;19;13;Q1;QQ2;OMNI CHAT;2;120361,5;1,5
2022;12;19;13;Q1;QQ2;TELEFONIA;20;466,2;0
2022;12;19;14;Q2;QQ3;OMNI CHAT;6;3265;391,5
2022;12;19;14;Q2;QQ3;TELEFONIA;22;345,24;15,9518181818182
2022;12;19;15;Q2;QQ3;OMNI CHAT;1;1160;2
2022;12;19;15;Q2;QQ3;TELEFONIA;24;453,24;84,49875
2022;12;19;16;Q2;QQ3;OMNI CHAT;2;2001,5;2
2022;12;19;16;Q2;QQ3;TELEFONIA;18;486,07;133,723333333333
2022;12;19;17;Q2;QQ4;OMNI CHAT;4;4025,75;1,75
2022;12;19;17;Q2;QQ4;TELEFONIA;20;459,588235294118;137,502
2022;12;19;18;Q2;QQ4;OMNI CHAT;2;1946,5;1,5
2022;12;19;18;Q2;QQ4;TELEFONIA;3;429,666666666667;0
2022;12;20;7;Q1;QQ1;OMNI CHAT;1;756;2
2022;12;20;7;Q1;QQ1;TELEFONIA;16;340,44;0
2022;12;20;8;Q1;QQ1;OMNI CHAT;1;2518;2
2022;12;20;8;Q1;QQ1;TELEFONIA;21;617,57;1,57
2022;12;20;9;Q1;QQ1;OMNI CHAT;9;3848,57;573,221111111111
2022;12;20;9;Q1;QQ1;TELEFONIA;25;663,64;0
2022;12;20;10;Q1;QQ1;OMNI CHAT;9;2412,67;826,67
2022;12;20;10;Q1;QQ1;TELEFONIA;35;409;0
2022;12;20;11;Q1;QQ2;OMNI CHAT;4;3393;713,2525
2022;12;20;11;Q1;QQ2;TELEFONIA;29;712,24;0
2022;12;20;12;Q1;QQ2;OMNI CHAT;8;1217,75;1441,25
2022;12;20;12;Q1;QQ2;TELEFONIA;21;526,76;0
2022;12;20;13;Q1;QQ2;OMNI CHAT;3;609,33;3
2022;12;20;13;Q1;QQ2;OMNI EMAIL;4;40;163452,25
2022;12;20;13;Q1;QQ2;TELEFONIA;21;548,38;0
2022;12;20;14;Q2;QQ3;OMNI CHAT;5;4341;1551,6
2022;12;20;14;Q2;QQ3;OMNI EMAIL;6;10;214
2022;12;20;14;Q2;QQ3;TELEFONIA;15;574,8;0
2022;12;20;15;Q2;QQ3;OMNI CHAT;4;5695,25;249,25
2022;12;20;15;Q2;QQ3;TELEFONIA;22;303,86;0,55
2022;12;20;16;Q2;QQ3;OMNI CHAT;2;1908,5;1,5
2022;12;20;16;Q2;QQ3;TELEFONIA;11;422,64;0
2022;12;20;17;Q2;QQ4;OMNI CHAT;3;1187;1,67
2022;12;20;17;Q2;QQ4;TELEFONIA;10;308,5;0
2022;12;20;18;Q2;QQ4;OMNI CHAT;4;1699;1,75
2022;12;20;18;Q2;QQ4;TELEFONIA;5;474,75;60,2
2022;12;21;7;Q1;QQ1;TELEFONIA;14;335,29;0
2022;12;21;8;Q1;QQ1;OMNI CHAT;2;1901;2
2022;12;21;8;Q1;QQ1;TELEFONIA;22;613,5;0
2022;12;21;9;Q1;QQ1;OMNI CHAT;2;2877,5;2,5
2022;12;21;9;Q1;QQ1;TELEFONIA;33;549,36;0
2022;12;21;10;Q1;QQ1;OMNI CHAT;4;2736,75;2,25
2022;12;21;10;Q1;QQ1;TELEFONIA;29;552,34;0
